time,depth,latitude,longitude,salinity
UTC,m,degrees_north,degrees_east,PSU
2018-01-15T00:00:00Z,0.0,12.720000267028809,97.52001953125,32.785
2018-01-15T00:00:00Z,0.0,12.720000267028809,98.0,31.913
2018-01-15T00:00:00Z,0.0,12.720000267028809,98.47998046875,31.727
2018-01-15T00:00:00Z,0.0,12.720000267028809,98.9599609375,NaN
2018-01-15T00:00:00Z,0.0,12.720000267028809,99.43994140625,NaN
2018-01-15T00:00:00Z,0.0,12.720000267028809,99.9200439453125,NaN
2018-01-15T00:00:00Z,0.0,12.720000267028809,100.4000244140625,31.767
2018-01-15T00:00:00Z,0.0,12.720000267028809,100.8800048828125,NaN
2018-01-15T00:00:00Z,0.0,12.720000267028809,101.3599853515625,NaN
2018-01-15T00:00:00Z,0.0,12.720000267028809,101.8399658203125,NaN
2018-01-15T00:00:00Z,0.0,12.720000267028809,102.3199462890625,NaN
2018-01-15T00:00:00Z,0.0,12.720000267028809,102.800048828125,NaN
2018-01-15T00:00:00Z,0.0,12.720000267028809,103.280029296875,NaN
2018-01-15T00:00:00Z,0.0,12.720000267028809,103.760009765625,NaN
2018-01-15T00:00:00Z,0.0,12.720000267028809,104.239990234375,NaN
2018-01-15T00:00:00Z,0.0,12.720000267028809,104.719970703125,NaN
2018-01-15T00:00:00Z,0.0,12.720000267028809,105.199951171875,NaN
2018-01-15T00:00:00Z,0.0,12.720000267028809,105.6800537109375,NaN
2018-01-15T00:00:00Z,0.0,13.199999809265137,97.0400390625,33.013
2018-01-15T00:00:00Z,0.0,13.199999809265137,97.52001953125,32.942
2018-01-15T00:00:00Z,0.0,13.199999809265137,98.0,32.13
2018-01-15T00:00:00Z,0.0,13.199999809265137,98.47998046875,31.567
2018-01-15T00:00:00Z,0.0,13.199999809265137,98.9599609375,NaN
2018-01-15T00:00:00Z,0.0,13.199999809265137,99.43994140625,NaN
2018-01-15T00:00:00Z,0.0,13.199999809265137,99.9200439453125,NaN
2018-01-15T00:00:00Z,0.0,13.199999809265137,100.4000244140625,30.411
2018-01-15T00:00:00Z,0.0,13.199999809265137,100.8800048828125,NaN
2018-01-15T00:00:00Z,0.0,13.199999809265137,101.3599853515625,NaN
